"Accession_ID","Mg_blues","chr5_21392702","chr5_21405867","chr5_282011","Latitude","Longitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","awc","bulk_density","CaCO3","CEC","clay","CN","coarse_fragments","K","N","P","ph","sand","silt","srad_mean","ai","GRIDCODE","CLASSLIMIT"
9754,5515.36093459368,"0","0","1",44.66,21.37,10.7333335876465,9.78333377838135,32.0765037536621,791.202575683594,26.8999996185303,-3.59999990463257,30.5,18.6833343505859,2.36666655540466,20.25,0.76666659116745,675,88,41,23.0183010101318,222,128,215,137,0.0823833867907524,1.01345801353455,NA,NA,31.9561309814453,NA,8.89683437347412,NA,NA,NA,NA,15.3554992675781,52.6883697509766,13182.25,0.604600012302399,59,"208 - 224 mg/kg"
9755,5601.82119625102,"0","0","1",44.56,22.56,11.5749998092651,10.3500003814697,31.7484664916992,846.10205078125,29.1000003814697,-3.5,32.5999984741211,16.5,2.66666674613953,21.8500003814697,1.06666672229767,610,68,37,18.9713096618652,191,122,166,130,0.106403730809689,1.44067823886871,NA,NA,27.2532138824463,NA,4.87221050262451,NA,NA,NA,NA,32.9710006713867,39.7757873535156,13184.8330078125,0.548200011253357,63,"279 - 300 mg/kg"
9756,5084.32271052093,"0","0","1",44.3,21.08,11.1291666030884,10.7583332061768,34.5927124023438,775.457214355469,27.7999992370605,-3.29999995231628,31.0999984741211,19.1000003814697,2.96666669845581,20.5499992370605,1.45000004768372,652,87,39,23.9053211212158,217,125,206,128,0.117100425064564,1.26946139335632,NA,NA,31.3131256103516,NA,9.05489921569824,NA,NA,NA,NA,18.9935455322266,49.6933288574219,13180,0.588500022888184,61,"241 - 259 mg/kg"
9757,5171.62991575068,"0","0","0",44.3,21.08,11.1291666030884,10.7583332061768,34.5927124023438,775.457214355469,27.7999992370605,-3.29999995231628,31.0999984741211,19.1000003814697,2.96666669845581,20.5499992370605,1.45000004768372,652,87,39,23.9053211212158,217,125,206,128,0.117100425064564,1.26946139335632,NA,NA,31.3131256103516,NA,9.05489921569824,NA,NA,NA,NA,18.9935455322266,49.6933288574219,13180,0.588500022888184,61,"241 - 259 mg/kg"
9758,5057.55255440853,"0",".","1",47.75,88.4,3.83333325386047,12.5500001907349,24.9007930755615,1412.11206054688,28.7999992370605,-21.6000003814697,50.4000015258789,20.3333339691162,-11.9333333969116,20.3333339691162,-14.0500001907349,172,27,6,38.1632766723633,62,20,62,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14569.0830078125,0.138400003314018,NA,""
9759,4525.6020676782,"0","0","1",37.47,49.47,13.5500001907349,8.23333358764648,26.4737396240234,833.603881835938,29.3999996185303,-1.70000004768372,31.1000003814697,10.25,21.1000003814697,23.5833339691162,3.25,1069,181,25,57.9363670349121,479,97,111,326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14023.4169921875,1.11049997806549,NA,""
9764,4032.22719874144,".","0",".",34.1,35.84,14.7083330154419,11.3166666030884,39.4308929443359,672.6806640625,30.2000007629395,1.5,28.7000007629395,6.48333358764648,22.5500011444092,22.5500011444092,6.48333358764648,1239,270,1,99.5731353759766,729,4,4,729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17519.833984375,0.691600024700165,NA,""
9766,4937.00021095926,"0","0","1",42.26,74.16,-1.92916667461395,14.5250005722046,30.3870296478271,1238.69519042969,21.6000003814697,-26.2000007629395,47.8000030517578,4.43333339691162,-17.9333343505859,11.3666667938232,-17.9333343505859,425,64,17,44.4394645690918,175,59,135,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14976,0.423200011253357,NA,""
9768,5457.68926160463,"0","0","1",48.57,9.16,8.69166660308838,8.69999980926514,33.5907325744629,659.04833984375,23,-2.90000009536743,25.8999996185303,15.283332824707,1.84999990463257,16.8833332061768,0.700000047683716,737,96,39,27.7284317016602,257,127,245,134,0.0925942286849022,1.33268547058105,58.1006927490234,21.6674537658691,24.7071990966797,10.7178249359131,9.58525943756104,204.116592407227,1.99729692935944,30.4593353271484,6.62162256240845,23.4339141845703,51.85888671875,11066,0.852299988269806,44,"69.5 - 74.8 mg/kg"
9769,4912.39937382305,"0","0","1",48.55,8.99,8.47083377838135,8.70833301544189,33.4935913085938,656.614807128906,22.8999996185303,-3.09999990463257,26,15.033332824707,1.65000009536743,16.6666660308838,0.566666662693024,792,99,45,24.3259029388428,269,146,253,154,0.0965140759944916,1.14287793636322,84.8600463867188,27.2558002471924,22.724214553833,11.2822141647339,13.4080381393433,206.133361816406,2.69689130783081,24.2136993408203,6.61317348480225,30.1561431884766,47.1196441650391,11062.4169921875,0.910000026226044,47,"86.5 - 93.1 mg/kg"
9770,5481.56914810835,"0",".","1",48.53,9.01,8.85833358764648,8.96666717529297,33.9646453857422,662.830810546875,23.5,-2.90000009536743,26.3999996185303,15.5166664123535,2,17.1166667938232,0.849999964237213,751,95,41,26.1322498321533,259,133,244,140,0.0970161482691765,1.1362601518631,106.193374633789,21.2541694641113,19.9982738494873,11.4388666152954,15.7059926986694,199.765762329102,2.33166861534119,25.5915203094482,6.62304067611694,37.8423385620117,42.1593856811523,11040.6669921875,0.857299983501434,46,"80.4 - 86.5 mg/kg"
9771,4146.39802731145,"0","1","1",48.56,9.11,8.43333339691162,8.51666641235352,33.1387786865234,655.193725585938,22.6000003814697,-3.09999990463257,25.7000007629395,14.9833335876465,1.61666667461395,16.5833339691162,0.516666650772095,765,97,42,25.9610271453857,262,135,250,144,0.104593865573406,1.30182087421417,44.4995727539062,24.2155380249023,27.5272388458252,10.4801416397095,14.3654222488403,269.817993164062,2.40825223922729,33.9637451171875,6.7230978012085,14.1339721679688,58.3387908935547,11093.75,0.900799989700317,45,"74.8 - 80.4 mg/kg"
9772,4174.87708312062,"0","1","1",48.41,8.85,8.41250038146973,9.30833339691162,34.9937362670898,660.368774414062,23.2999992370605,-3.29999995231628,26.5999984741211,15.0166664123535,1.51666676998138,16.6499996185303,0.466666698455811,795,94,50,21.0399494171143,261,154,246,166,0.1069545596838,1.26137900352478,29.3816356658936,19.2006607055664,30.5562534332275,10.2932939529419,9.37494087219238,279.429229736328,1.70005834102631,29.1099872589111,6.48914766311646,10.2774124145508,59.1663360595703,11127.25,0.931699991226196,46,"80.4 - 86.5 mg/kg"
9774,5456.19578153881,"0","0","0",48.59,9.22,8.84583282470703,8.92500019073486,33.935359954834,661.84814453125,23.3999996185303,-2.90000009536743,26.2999992370605,15.4666662216187,1.99999988079071,17.0833320617676,0.816666603088379,736,97,39,28.3316955566406,258,126,248,133,0.108826339244843,1.06629061698914,67.8324356079102,18.1525497436523,30.5883102416992,10.7006406784058,19.4668483734131,188.484329223633,3.24376225471497,45.5126113891602,6.64390087127686,32.3103637695312,37.1013259887695,11034.1669921875,0.837400019168854,43,"64.6 - 69.5 mg/kg"
9775,4861.92447868053,"0","0","1",48.41,8.79,8.12083339691162,9.09166622161865,34.4381332397461,654.628479003906,22.8999996185303,-3.5,26.3999996185303,14.6500005722046,1.28333330154419,16.3166656494141,0.283333271741867,831,92,55,16.4570846557617,258,175,242,192,0.100122131407261,1.24330008029938,34.5089645385742,19.1012840270996,24.1246070861816,9.85849952697754,9.59266471862793,311.250274658203,1.80725109577179,34.8796653747559,7.10765647888184,15.4358978271484,60.4394950866699,11156.9169921875,0.989600002765656,46,"80.4 - 86.5 mg/kg"
9776,4547.0307231005,"0","0","1",48.43,8.79,8.125,9.03333377838135,34.4783706665039,654.423767089844,22.7999992370605,-3.40000009536743,26.1999988555908,14.6499996185303,1.28333330154419,16.3166656494141,0.299999922513962,834,92,56,16.3470592498779,259,177,241,193,0.0961348563432693,1.1043883562088,0,24.2057666778564,24.696195602417,10.5276575088501,8.38326263427734,240.707412719727,2.11506748199463,42.5701293945312,7.04326248168945,12.9098358154297,62.3939666748047,11166.4169921875,0.992399990558624,46,"80.4 - 86.5 mg/kg"
9777,3540.85824742231,"0","0","1",48.57,9.17,8.72916698455811,8.77499961853027,33.75,659.612365722656,23.1000003814697,-2.90000009536743,26,15.3333330154419,1.89999997615814,16.9333343505859,0.733333349227905,737,96,39,27.8627548217773,257,127,246,134,0.098275899887085,1.21491718292236,21.1965236663818,15.1838331222534,24.3693695068359,9.3382740020752,8.75650215148926,253.726470947266,2.62832450866699,47.1775283813477,7.09804773330688,31.5013732910156,44.1292572021484,11071.8330078125,0.850899994373322,44,"69.5 - 74.8 mg/kg"
9778,5018.90305335246,"0","0","0",48.41,8.84,8.33333301544189,9.25,34.7744369506836,658.287536621094,23.2000007629395,-3.40000009536743,26.6000003814697,14.9000005722046,1.46666669845581,16.5666675567627,0.433333367109299,804,94,52,20.0070762634277,261,159,246,172,0.106588453054428,1.284552693367,53.8672218322754,21.2701187133789,29.7690811157227,9.63929748535156,14.4591979980469,386.436614990234,2.38571763038635,42.4655380249023,6.95137596130371,11.0979614257812,59.1329574584961,11129.1669921875,0.948199987411499,46,"80.4 - 86.5 mg/kg"
9779,3956.41822350785,"0","1","1",48.5,8.78,8.33333301544189,9.43333339691162,35.1990051269531,657.261291503906,23.5,-3.29999995231628,26.7999992370605,14.8500003814697,1.5,16.5666656494141,0.466666698455811,858,93,59,15.4883041381836,263,183,244,199,0.103344164788723,1.34031820297241,15.0249147415161,15.7513837814331,25.7028522491455,9.12885856628418,10.551417350769,337.750457763672,1.75191187858582,47.3017539978027,6.94833469390869,11.0661315917969,63.2310180664062,11074,1.00339996814728,46,"80.4 - 86.5 mg/kg"
9780,4320.04533859531,"0","1","1",48.43,8.79,8.125,9.03333377838135,34.4783706665039,654.423767089844,22.7999992370605,-3.40000009536743,26.1999988555908,14.6499996185303,1.28333330154419,16.3166656494141,0.299999922513962,834,92,56,16.3470592498779,259,177,241,193,0.0961348563432693,1.1043883562088,0,24.2057666778564,24.696195602417,10.5276575088501,8.38326263427734,240.707412719727,2.11506748199463,42.5701293945312,7.04326248168945,12.9098358154297,62.3939666748047,11166.4169921875,0.992399990558624,46,"80.4 - 86.5 mg/kg"
9781,4999.64459147152,"0","0","1",48.52,9.11,8.66250038146973,8.94166660308838,33.7421379089355,667.611511230469,23.3999996185303,-3.09999990463257,26.5,15.3666667938232,1.75,17,0.583333313465118,744,96,39,28.1026153564453,261,127,248,135,0.0878374576568604,1.27362704277039,52.4726219177246,22.0374870300293,16.4610538482666,9.46008586883545,11.7978801727295,243.266525268555,2.12943840026855,49.3164710998535,7.14157247543335,39.5851974487305,43.9537506103516,11095.5830078125,0.853799998760223,45,"74.8 - 80.4 mg/kg"
9782,3811.17091342491,"0","1","1",48.53,9.09,9.05000019073486,9.06666660308838,34.0852127075195,668.726745605469,23.8999996185303,-2.70000004768372,26.6000003814697,15.8000001907349,2.15000009536743,17.3833332061768,0.933333277702332,715,93,37,28.8264636993408,253,121,239,128,0.111806757748127,1.09899473190308,70.6612930297852,20.6040325164795,32.0474243164062,11.5971641540527,15.0275630950928,166.023391723633,2.37933158874512,39.5459213256836,6.89520978927612,28.0770111083984,39.8755645751953,11036.6669921875,0.819599986076355,45,"74.8 - 80.4 mg/kg"
9783,4885.86044980472,"0","0","1",48.52,9.05,9.16666698455811,9.11666679382324,34.0174140930176,669.576965332031,24.1000003814697,-2.70000004768372,26.8000011444092,15.9499998092651,2.26666665077209,17.5166664123535,1.04999995231628,721,94,38,28.4452610015869,255,123,240,131,0.0935939103364944,1.15571904182434,58.4258422851562,15.6363229751587,25.156099319458,12.5861597061157,11.0327920913696,184.307968139648,2.62070679664612,29.5445423126221,6.6573657989502,31.1732177734375,43.6706848144531,11013.0830078125,0.818199992179871,46,"80.4 - 86.5 mg/kg"
9784,5337.61843335492,"0","0","1",48.5,8.8,8.375,9.39999961853027,35.0746269226074,659.853637695312,23.5,-3.29999995231628,26.7999992370605,14.9166669845581,1.51666665077209,16.6333332061768,0.466666698455811,841,93,57,16.4875507354736,262,176,244,190,0.100829631090164,1.34525442123413,0,12.1138916015625,23.7931060791016,9.12265205383301,8.8122673034668,220.52197265625,2.16090607643127,40.4034538269043,6.42813158035278,17.6067123413086,58.6001815795898,11074.3330078125,0.97979998588562,46,"80.4 - 86.5 mg/kg"
9785,4432.16479302534,"0","0","1",48.54,9.02,8.82916641235352,8.875,33.745246887207,661.820678710938,23.3999996185303,-2.90000009536743,26.2999992370605,15.4833335876465,1.98333334922791,17.0833339691162,0.849999964237213,748,96,41,26.747652053833,260,132,245,140,0.108462929725647,1.05577254295349,19.5163402557373,24.4314250946045,20.5173835754395,10.7931900024414,12.9593496322632,213.628356933594,2.85348916053772,25.3566665649414,6.77711343765259,34.576530456543,44.9060859680176,11058.9169921875,0.858799993991852,46,"80.4 - 86.5 mg/kg"
9786,4445.06013310707,"0","0","1",48.54,9.01,8.69999980926514,8.80000019073486,33.5877838134766,660.984130859375,23.2000007629395,-3,26.2000007629395,15.3333330154419,1.84999990463257,16.9500007629395,0.733333349227905,764,97,42,25.7694473266602,262,136,247,144,0.104813471436501,1.03940737247467,65.7983627319336,22.4607696533203,31.2419586181641,11.1672191619873,16.1647891998291,204.204803466797,3.32539582252502,39.1709060668945,6.62199258804321,19.6755294799805,49.0825119018555,11061.5830078125,0.870999991893768,46,"80.4 - 86.5 mg/kg"
9787,4684.52609254431,"0","1","1",48.5,9,9.06666660308838,9.08333301544189,34.2767295837402,663.911743164062,23.7999992370605,-2.70000004768372,26.5,15.7666664123535,2.20000004768372,17.3333339691162,1.01666665077209,723,93,39,27.2673492431641,252,125,238,134,0.104216016829014,1.18464684486389,46.28759765625,11.8830118179321,21.9162826538086,9.20907211303711,17.7544384002686,261.133117675781,1.94702482223511,36.5623054504395,7.05180931091309,38.0331268310547,40.0505905151367,11036.25,0.834699988365173,48,"93.1 - 100 mg/kg"
9788,5458.15619049943,"0","0","1",48.53,9.01,8.85833358764648,8.96666717529297,33.9646453857422,662.830810546875,23.5,-2.90000009536743,26.3999996185303,15.5166664123535,2,17.1166667938232,0.849999964237213,751,95,41,26.1322498321533,259,133,244,140,0.0970161482691765,1.1362601518631,106.193374633789,21.2541694641113,19.9982738494873,11.4388666152954,15.7059926986694,199.765762329102,2.33166861534119,25.5915203094482,6.62304067611694,37.8423385620117,42.1593856811523,11040.6669921875,0.857299983501434,46,"80.4 - 86.5 mg/kg"
9789,5005.55252547763,"0","0","1",48.39,8.96,8.125,9.11666679382324,34.1448173522949,664.264831542969,23,-3.70000004768372,26.7000007629395,14.8166666030884,1.23333323001862,16.4166660308838,0.149999976158142,814,105,43,28.0054531097412,287,141,271,148,0.10609894245863,1.30116271972656,25.7878437042236,24.9458675384521,24.4441242218018,10.2622375488281,7.66864919662476,271.284729003906,3.01829433441162,33.6832809448242,6.75468873977661,18.0793838500977,57.4764938354492,11137.5830078125,0.9617999792099,45,"74.8 - 80.4 mg/kg"
9791,4873.44357337949,"0","0","1",48.6,9.2,8.65833282470703,8.73333358764648,33.5897445678711,659.075927734375,23,-3,26,15.2333335876465,1.83333325386047,16.8666667938232,0.683333396911621,753,98,40,27.6761837005615,263,130,250,138,0.103569455444813,1.18622052669525,108.500350952148,21.3964233398438,24.0297031402588,10.1167774200439,13.3314151763916,287.370666503906,1.87216925621033,34.8076438903809,7.26183652877808,12.8657760620117,63.1045227050781,11025.9169921875,0.863399982452393,44,"69.5 - 74.8 mg/kg"
9792,4455.99728353245,"0","1","1",48.54,9.09,8.76666641235352,8.86666679382324,33.7135620117188,665.590393066406,23.3999996185303,-2.90000009536743,26.2999992370605,15.4499998092651,1.88333332538605,17.0666656494141,0.716666698455811,742,96,40,27.4723587036133,259,129,246,136,0.106553465127945,1.12695443630219,55.8779067993164,23.2834072113037,28.828218460083,11.0916004180908,8.96576881408691,235.390960693359,2.7421600818634,33.5211448669434,6.70180940628052,30.6135940551758,40.5581893920898,11057.9169921875,0.849500000476837,45,"74.8 - 80.4 mg/kg"
9793,4413.09449476647,"0","0","1",48.57,9.16,8.69166660308838,8.69999980926514,33.5907325744629,659.04833984375,23,-2.90000009536743,25.8999996185303,15.283332824707,1.84999990463257,16.8833332061768,0.700000047683716,737,96,39,27.7284317016602,257,127,245,134,0.0925942286849022,1.33268547058105,58.1006927490234,21.6674537658691,24.7071990966797,10.7178249359131,9.58525943756104,204.116592407227,1.99729692935944,30.4593353271484,6.62162256240845,23.4339141845703,51.85888671875,11066,0.852299988269806,44,"69.5 - 74.8 mg/kg"
9794,5409.08750901877,"0","0","1",48.52,9.08,9.09166717529297,9.11666679382324,34.1448173522949,669.015014648438,24,-2.70000004768372,26.7000007629395,15.8500003814697,2.18333339691162,17.4333343505859,0.98333328962326,713,93,37,28.8542423248291,252,120,239,128,0.0995688810944557,1.14101827144623,76.236930847168,23.4808006286621,25.227991104126,11.8101062774658,11.7956142425537,167.971252441406,2.87325048446655,31.1508026123047,6.91998291015625,32.6380462646484,42.1339645385742,11042.0830078125,0.817099988460541,45,"74.8 - 80.4 mg/kg"
9795,5101.25051161404,"0","1","0",48.5,9.11,8.69166660308838,9.03333377838135,33.9598999023438,666.636169433594,23.5,-3.09999990463257,26.6000003814697,15.3999996185303,1.80000007152557,17,0.616666674613953,737,96,38,28.4921417236328,260,126,247,133,0.106931447982788,1.32252192497253,39.9860877990723,19.0260410308838,26.0402240753174,9.62835884094238,10.2916498184204,264.821655273438,2.18537974357605,38.2333526611328,7.12531042098999,22.3148880004883,51.644889831543,11096.6669921875,0.849799990653992,44,"69.5 - 74.8 mg/kg"
9796,4184.72330856606,"0","0","1",48.41,8.84,8.33333301544189,9.25,34.7744369506836,658.287536621094,23.2000007629395,-3.40000009536743,26.6000003814697,14.9000005722046,1.46666669845581,16.5666675567627,0.433333367109299,804,94,52,20.0070762634277,261,159,246,172,0.106588453054428,1.284552693367,53.8672218322754,21.2701187133789,29.7690811157227,9.63929748535156,14.4591979980469,386.436614990234,2.38571763038635,42.4655380249023,6.95137596130371,11.0979614257812,59.1329574584961,11129.1669921875,0.948199987411499,46,"80.4 - 86.5 mg/kg"
